9456	33	345339258	Virginia M. Axline	1964.0	Dibs in Search of Self: Personality Development in Play Therapy
9458	8	785165630	Matt Fraction, David Aja, Francesco Francavilla, Steve Lieber, Jesse Hamm, Annie Wu, Matt Hollingsworth, Chris Eliopoulos	2013.0	Hawkeye, Volume 2: Little Hits
9459	24	553345397	Barbara Ann Brennan, Jos. A. Smith	1987.0	Hands of Light: A Guide to Healing Through the Human Energy Field
9460	62	349102627	Bohumil Hrabal	1976.0	Pøíliš hluèná samota
9461	24	61119067	Lemony Snicket, Brett Helquist	2006.0	The Complete Wreck (A Series of Unfortunate Events, Books 1-13)
9463	15	553293427	Isaac Asimov	1950.0	Pebble in the Sky
9464	37	373773552	Kristan Higgins	2009.0	Too Good To Be True
9465	24	078510786X	Brian Michael Bendis, Mark Bagley	2001.0	Ultimate Spider-Man, Volume 1: Power and Responsibility
9468	39	425189864	John Sandford	2002.0	Mortal Prey
9469	147	1572703857	Agatha Christie, Hugh Fraser	1940.0	One, Two, Buckle My Shoe
9470	21	553499165	Amie Kaufman, Jay Kristoff, Marie Lu	2016.0	Gemina
9471	22	60094893	Chris Crutcher	1993.0	Staying Fat for Sarah Byrnes
9472	277	143039326	R.D. Blackmore, Michelle Allen	1869.0	Lorna Doone: A Romance of Exmoor
9473	68	8408057235	Paulo Coelho	1994.0	Maktub
9475	35	1595540075	Ted Dekker	2008.0	Adam
9476	155	1572703938	Agatha Christie, Robin Bailey	1963.0	The Clocks
9477	10	006212255X	Jennifer McMahon	2013.0	The one I left behind
9478	13	014095144X	Benjamin Hoff	1992.0	Tao of Pooh and Te of Piglet Boxed Set
9479	6	1927925169	Stacy King, SunNeko Lee, Crystal S. Chan, Victor Hugo	2014.0	Manga Classics: Les Misérables
9480	20	786943408	R.A. Salvatore	2007.0	The Orc King
9481	42	345419383	Anne McCaffrey	1994.0	The Dolphins of Pern
9482	5	068483376X	S.A.R.K.	1997.0	Succulent Wild Woman
9483	47	1400031001	William  Boyd	2002.0	Any Human Heart
9484	47	1444736930	John Grisham	2010.0	The Abduction
9487	82	2081246333	Michel Houellebecq	2010.0	La Carte et le territoire
9488	29	399164448	J.D. Robb	2014.0	Festive in Death
9489	10	689857705	Alex   Sanchez	2001.0	Rainbow Boys
9490	30	375840907	Jeanne Birdsall	2008.0	The Penderwicks on Gardam Street
9491	29	006077407X	Lynsay Sands	2006.0	A Bite to Remember
9492	86	1250024102	Lars Kepler, Laura A. Wideburg	2010.0	Paganinikontraktet
9493	62	051512608X	Nora Roberts	1998.0	The Reef
9494	169	451199901	Agatha Christie	1952.0	They Do it with Mirrors
9495	6	1449401163	Matthew Inman	2010.0	5 Very Good Reasons to Punch a Dolphin in the Mouth (and Other Useful Guides)
9496	5	307119483	Mercer Mayer	1987.0	Just a Mess (Look-Look)
9497	18	373250118	Melissa Senate	2001.0	See Jane Date
9498	50	044024160X	Conn Iggulden	2006.0	The Gods of War
9499	25	441014011	Alastair Reynolds	2005.0	Pushing Ice
9500	46	312656289	Alexandra Adornetto	2012.0	Heaven
9501	27	62318470	Cynthia Hand	2015.0	The Last Time We Say Goodbye
9502	2	679434488	Dr. Seuss, Maurice Sendak, Audrey Geisel	1995.0	The Secret Art of Dr. Seuss
9503	57	345436830	Anne Rice	2005.0	Christ the Lord: Out of Egypt
9504	10	356508366	N.K. Jemisin	2016.0	The Obelisk Gate
9505	41	1782115080	Matt Haig	2015.0	Reasons To Stay Alive 
9506	49	307272095	A.S. Byatt	2009.0	The Children's Book
9508	30	515124648	Susanna Kearsley	1997.0	The Shadowy Horses
9509	33	64408337	Jack Gantos	1998.0	Joey Pigza Swallowed the Key (Joey Pigza Books)
9510	20	1427206058	Jacqueline Winspear, Orlagh Cassidy	2009.0	Among the Mad
9513	55	143035363	Helen Fielding	2003.0	Olivia Joules And The Overactive Imagination
9514	11	1594487871	Sarah Vowell	2011.0	Unfamiliar Fishes
9515	24	385528086	Jonathan L. Howard	2009.0	Johannes Cabal the Necromancer
9516	40	60586370	Ann-Marie MacDonald	2003.0	The Way the Crow Flies
9518	28	525951369	Timothy J. Keller	2009.0	Counterfeit Gods: The Empty Promises of Money, Sex, and Power, and the Only Hope That Matters
9519	47	375705198	Elizabeth Strout	1998.0	Amy & Isabelle
9520	25	1476706123	Jason  Matthews	2013.0	Red Sparrow
9521	34	747598681	Ben Macintyre	2010.0	Operation Mincemeat: The True Spy Story That Changed the Course of World War II
9522	28	425208133	Dick Winters, Cole C. Kingseed	2006.0	Beyond Band of Brothers: The War Memoirs of Major Dick Winters
9523	47	385538030	Chuck Palahniuk	2014.0	Beautiful You
9524	11	671004239	Richard Paul Evans	1998.0	The Locket
9525	24	812508424	Glen Cook	1984.0	Shadows Linger
9526	22	671877836	David Weber	1996.0	Honor Among Enemies
9527	20	316197084	Jennifer Rush	2013.0	Altered
9528	32	399170871	J.D. Robb	2015.0	Obsession in Death
9530	53	312939167	M.C. Beaton	1992.0	Agatha Raisin and the Quiche of Death
9531	2	300107897	Richard Siken	2005.0	Crush
9532	316	140350411	L. Frank Baum, David McKee	1904.0	Marvelous Land of Oz, The
9533	21	802141900	Sherman Alexie	1995.0	Reservation Blues
9537	16	91933684	Yotam Ottolenghi	2010.0	Plenty
9538	25	1596060204	John Scalzi	2004.0	Agent to the stars
9539	34	615651011	Terry Goodkind	2012.0	The First Confessor
9541	18	981546269	Richard   Phillips	2006.0	The Second Ship
9542	28	60835273	Louise Erdrich	1985.0	The Beet Queen
9544	61	440993717	Morton Rhue, Todd Strasser	1981.0	The Wave
9545	13	425174409	Helen Hooven Santmyer	1982.0	"""...And Ladies of the Club"""
9546	19	61779784	Christopher Moore	2015.0	Secondhand Souls
9547	42	1476763127	Mary Higgins Clark, Alafair Burke	2014.0	The Cinderella Murder 
9549	283	140445501	François Rabelais, M.A. Screech	1532.0	La vie de Gargantua et de Pantagruel
9550	27	140130821X	George Carlin	2004.0	When Will Jesus Bring the Pork Chops?
9552	45	1847679447	Glen Duncan	2011.0	The Last Werewolf
9554	18	080507774X	Thomas Frank	2004.0	What's the Matter with Kansas? How Conservatives Won the Heart of America
9556	23	446616427	Carrie Vaughn	2006.0	Kitty Goes to Washington
9557	28	694004928	Ruth Krauss, Crockett Johnson	1945.0	The Carrot Seed
9559	26	743525876	Stephen King, Josh Hamilton	2000.0	Riding the Bullet
9560	26	441017088	Jack Campbell	2009.0	Relentless (The Lost Fleet, #5)
9562	18	446618756	Carrie Vaughn	2008.0	Kitty and the Silver Bullet
9563	57	942299795	Guy Debord, Donald Nicholson-Smith	1967.0	La Société du Spectacle
9564	45	078683661X	Charlie Higson	2005.0	SilverFin
9565	18	316261130	Elin Hilderbrand	2015.0	Winter Stroll
9566	24	1417642165	Bill Watterson	1992.0	Attack of the Deranged Mutant Killer Monster Snow Goons: A Calvin and Hobbes Collection
9567	22	374316414	Gennifer Albin	2012.0	Crewel
9568	35	743413075	Robert Leckie	1957.0	Helmet For My Pillow (Military History (Ibooks))
9569	36	62498533	Angie Thomas	2017.0	The Hate U Give
9573	6	670012254	Susane Colasanti	2012.0	Keep Holding On
9574	57	571242448	P.D. James	2008.0	The Private Patient
9575	23	671876813	David Weber	1995.0	Flag in Exile
9576	23	1584230703	Marshall McLuhan, Quentin Fiore, Jerome Agel	1967.0	The medium is the massage
9577	28	552139130	Anne McCaffrey	1993.0	The Chronicles of Pern: First Fall
9579	49	037570387X	Zadie Smith	2002.0	The Autograph Man
9581	30	441015670	Jack Campbell	2006.0	Courageous (Lost Fleet Series, #3)
9582	23	804188246	Cynthia Bond	2014.0	Ruby
9583	21	373210272	Rachel Vincent	2010.0	My Soul to Steal
9584	44	60531258	Julia Quinn	2006.0	On the Way to Wedding
9585	18	805078983	Jacqueline Winspear	2006.0	Messenger of Truth
9586	47	184149593X	Trudi Canavan	2011.0	The Rogue
9587	48	156010860	Thomas Merton, Robert Giroux, William H. Shannon	1948.0	The Seven Storey Mountain
9588	38	1400043921	Jennifer Egan	2006.0	The Keep
9589	9	1553379594	Mélanie Watt	2006.0	Scaredy Squirrel
9590	6	312351747	Paul Neilan	2006.0	Apathy and Other Small Victories
9591	25	1101623209	Morgan Rhodes, Michelle Rowen	2014.0	Gathering Darkness
9592	42	553589458	Lisa Gardner	2002.0	The Survivors Club
9595	38	1101965509	Alan Dean Foster, Lawrence Kasdan, J.J. Abrams, Michael Arndt	2015.0	Star Wars: The Force Awakens
9596	25	61767638	Lauren Conrad	2010.0	Sugar and Spice (L.A. Candy #3)
9597	15	451464095	Kalayna Price	2011.0	Grave Dance
9599	14	435122118	Robert C. O'Brien	1974.0	Z for Zachariah
9600	20	345476026	Dan Chaon	2009.0	Await Your Reply
9601	6	1563893150	Alan Moore, Curt Swan, George Pérez, Kurt Schaffenberger	1985.0	Superman: Whatever Happened to the Man of Tomorrow?
9602	19	380721643	Nevada Barr	1993.0	Track of the Cat
9603	22	758220367	Shelly Laurenston	2007.0	The Mane Event
9604	25	038553292X	Scott Anderson	2013.0	Lawrence in Arabia
9605	13	159308076X	Ralph Waldo Emerson, Peter Norberg	1856.0	Essays and Poems
9606	144	60751584	Gabriel García Márquez, Gregory Rabassa	1972.0	La increíble y triste historia de la cándida Eréndira y de su abuela desalmada
9607	26	1841493341	Charles Stross	2003.0	Singularity Sky
9608	1	871297485	Cynthia J. McGean	1997.0	Henry & Ramona
9609	23	812508440	Glen Cook	1985.0	The White Rose
9611	18	545654742	Ally Carter	2015.0	All Fall Down
9612	398	679783180	Stendhal, Richard Howard, Robert Andrew Parker	1839.0	La Chartreuse de Parme
9613	23	778316335	Heather Gudenkauf	2014.0	Little Mercies
9614	40	345478991	Alex Berenson	2006.0	The Faithful Spy
9615	15	395861624	Jacqueline Briggs Martin, Mary Azarian	1998.0	Snowflake Bentley (Caldecott Medal Book)
9616	7	1416520406	Jenny O'Connell	2007.0	The Book of Luke
9617	24	842387439	Karen Kingsbury	2005.0	Fame
9618	19	1420103733	G.A. Aiken	2004.0	To Challenge a Dragon
9621	21	743299841	Anita Diamant	2009.0	Day After Night
9622	36	345483898	Terry Brooks	2003.0	High Druid of Shannara, vol. 1: Jarka Ruus
9623	83	743297318	Thomas Wolfe	1929.0	Look Homeward, Angel
9624	23	865475873	William McDonough, Michael Braungart	2002.0	Cradle to Cradle: Remaking the Way We Make Things
9625	24	449004023	Marc Weissbluth	1987.0	Healthy Sleep Habits, Happy Child
9626	11	1563896273	Warren Ellis, Darick Robertson, Rodney Ramos, Keith Akin	2000.0	Transmetropolitan Vol. 4: The New Scum
9627	50	547330790	Maggie O'Farrell	2009.0	The Hand That First Held Mine
9628	43	61092037	Jeffrey Archer	1996.0	The Fourth Estate
9629	31	034542705X	Monty Roberts, Lucy Grealy, Lawrence Scanlan	1997.0	The Man Who Listens to Horses
9630	38	316010766	David Foster Wallace	2004.0	Oblivion
9632	56	1416546022	Don DeLillo, ???????? ?????	2007.0	Falling Man
9633	56	62332589	James Frey, Nils Johnson-Shelton	2014.0	Endgame: The Calling
9634	9	62237381	Lauren Oliver	2012.0	Annabel
9635	36	345505697	Jonathan Kellerman	2011.0	Mystery
9636	42	689867468	Nancy Farmer	2004.0	 The Sea of Trolls
9637	79	307271862	Henning Mankell, Laurie Thompson	2008.0	Kinesen
9638	35	316234559	Kass Morgan	2014.0	Day 21
9639	34	345485602	Fannie Flagg	1981.0	Daisy Fay and the Miracle Man
9640	49	399157301	Tom Clancy, Peter Telep	2011.0	Against All Enemies
9641	28	571313248	Kate Hamer	2015.0	The Girl in the Red Coat
9642	99	141183721	George Orwell	1936.0	Keep the Aspidistra Flying
9643	16	765326582	Orson Scott Card	2013.0	The Gate Thief
9645	47	679735720	Martin Amis	1991.0	Time’s Arrow
9647	37	141300515	Robert Cormier	1977.0	I Am the Cheese
9648	22	038533379X	Eldridge Cleaver	1968.0	Soul On Ice
9649	228	140435719	Baruch Spinoza, Edwin M. Curley, Stuart Hampshire, Edwin Curley	1677.0	Ethica: Ordine geometrico demonstrata
9650	33	385475772	Geraldine Brooks	1994.0	Nine Parts of Desire: The Hidden World of Islamic Women
9651	15	1455531189	Jessi Klein	2016.0	You'll Grow Out of It
9652	7	988573229	R.L. Mathewson	2013.0	Truce
9653	25	812511751	Andre Norton, Mercedes Lackey	1991.0	The Elvenbane (Halfblood Chronicles, #1)
9654	80	316044733	Carlos Ruiz Zafón, Lucia Graves	1998.0	El palacio de la medianoche
9655	60	671704656	Clive Cussler	1988.0	Treasure
9656	20	61229776	Lynsay Sands	2008.0	Vampire, Interrupted
9657	34	399154213	John Sandford	2007.0	Invisible Prey
9658	31	575077166	Alastair Reynolds	2007.0	The Prefect
9659	39	1405915293	Jane Shemilt	2014.0	Daughter
9660	10	1401203507	Darwyn Cooke, Dave Stewart, Jared K. Fletcher	2004.0	DC: The New Frontier, Volume 1
9661	20	64401499	Betty MacDonald, Alexandra Boiger	1955.0	Hello, Mrs. Piggle-Wiggle
9662	14	143914799X	Jennifer Estep	2010.0	Web of Lies
9663	34	7201095	Rebecca Wells	2005.0	Ya-Yas in Bloom
9664	68	316358320	Hergé	1943.0	Le secret de la Licorne
9665	49	763612316	Megan McDonald, Peter H. Reynolds	2000.0	Judy Moody
9666	27	385347375	Christian Rudder	2014.0	Dataclysm: Who We Are (When We Think No One's Looking)
9667	176	394719859	Friedrich Nietzsche, Walter Kaufmann	1882.0	Die fröhliche Wissenschaft
9668	37	316043966	N.K. Jemisin	2010.0	The Broken Kingdoms
9669	51	031624290X	Sarah Lotz	2014.0	The Three
9670	26	345479173	Donald J. Trump, Tony Schwartz	1987.0	Trump: The Art of the Deal
9671	47	749744812	Enid Blyton	1946.0	First Term at Malory Towers
9672	41	439858046	John Marsden	1998.0	The Night is for Hunting
9675	40	553580337	Brian Herbert, Kevin J. Anderson	2001.0	Dune: House Corrino
9676	41	399156240	J.D. Robb	2010.0	Fantasy In Death
9677	39	446580309	Mike Carey	2006.0	The Devil You Know
9678	20	1622668995	J. Lynn, Jennifer L. Armentrout	2012.0	Tempting the Player
9680	26	804140847	Arianna Huffington	2014.0	Thrive: The Third Metric to Redefining Success and Creating a Life of Well-Being, Wisdom, and Wonder
9682	26	1416935711	Mark Walden	2006.0	H.I.V.E.: Higher Institute of Villainous Education
9684	38	399156046	Terry Goodkind	2009.0	The Law of Nines
9686	84	340796154	Enid Blyton	1943.0	Five Go Adventuring Again
9687	24	330519476	Jana Oliver	2011.0	The Demon Trapper's Daughter
9688	32	1590304497	Pema Chödrön	2001.0	The Places That Scare You: A Guide to Fearlessness in Difficult Times
9689	66	375701230	James Agee	1957.0	A Death in the Family
9690	16	3822859834	Andrea Kettenmann	2001.0	Frida Kahlo 1907-1954: Pain and Passion 
9691	48	385482388	Chitra Banerjee Divakaruni	1997.0	The Mistress of Spices
9692	11	451232682	Gwen Hayes	2011.0	Falling Under
9694	13	451225090	Karen   White	2008.0	The House On Tradd Street
9696	18	316196487	Brent Weeks	2011.0	Perfect Shadow
9698	16	7158513	Dr. Seuss	1978.0	I Can Read with My Eyes Shut!
9699	50	553286285	Isaac Asimov	1989.0	Nemesis
9700	27	1422188612	Michael D. Watkins	2003.0	The First 90 Days: Critical Success Strategies for New Leaders at All Levels
9701	22	1484724984	Claudia Gray	2015.0	Star Wars: Lost Stars
9702	15	618250743	Jean Lee Latham	1955.0	Carry On, Mr. Bowditch
9704	16	316115002	Lisi Harrison	2006.0	The Pretty Committee Strikes Back (The Clique, #5)
9707	11	571198775	Margaret Edson	1995.0	Wit : A Play
9708	18	316115045	Lisi Harrison	2006.0	Dial L for Loser (The Clique, #6)
9710	50	333761189	James Herbert	1974.0	The Rats
9711	47	451458265	Guy Gavriel Kay	1986.0	The Wandering Fire
9712	14	425270696	Ilona Andrews	2016.0	Magic Binds
9714	24	553344862	David James Duncan	1983.0	The River Why
9715	43	1400096685	Chris Cleave	2005.0	Incendiary
9716	17	425182134	Stephen Davis	1985.0	Hammer of the Gods
9717	54	330411985	C.J. Sansom	2006.0	Winter in Madrid
9718	25	449014398	Gretchen Rubin, Käthe Mazur	2012.0	Happier at Home: Kiss More, Jump More, Abandon a Project, Read Samuel Johnson, and My Other Experiments in the Practice of Everyday Life
9719	46	340895934	Jojo Moyes	2007.0	Silver Bay
9720	86	1590170571	Adolfo Bioy Casares, Suzanne Jill Levine, Jorge Luis Borges, Ruth L.C. Simms, Norah Borges de Torre	1940.0	La invención de Morel
9721	61	142002801	Antony Beevor	1998.0	Berlin: The Downfall 1945
9722	49	034541800X	John Irving	1972.0	The Water-Method Man
9723	20	765312824	Orson Scott Card	2007.0	A War of Gifts (The Ender Quintet, #1.5)
9724	43	439998190	Dav Pilkey	2000.0	Captain Underpants and the Perilous Plot of Professor Poopypants (Captain Underpants)
9726	18	1555976719	Leslie Jamison	2014.0	The Empathy Exams: Essays
9727	61	006053284X	Bernard Cornwell	2003.0	Heretic
9728	35	042528011X	Nora Roberts	2016.0	Bay of Sighs
9729	19	1937248097	Courtney Milan	2012.0	The Duchess War
9731	21	446695661	Carl Hiaasen	1987.0	Double Whammy
9732	53	517548233	Henry Hazlitt	1946.0	Economics in One Lesson
9733	24	1849013764	Lara Adrian	2012.0	Darker After Midnight
9734	18	340911719	Robert Muchamore	2007.0	Mad Dogs
9736	20	62413716	Julia Claiborne Johnson	2016.0	Be Frank With Me
9737	16	451452313	Grant Naylor	1990.0	Better Than Life
9738	20	1250083214	Kylie Scott	2016.0	Dirty
9739	18	765354705	Eric S. Nylund	2006.0	Ghosts of Onyx
9740	6	955944686	Rick Riordan	2009.0	Percy Jackson and the Sword of Hades
9741	21	1607063298	Robert Kirkman, Charlie Adlard, Cliff Rathburn	2010.0	The Walking Dead, Vol. 13: Too Far Gone
9742	39	689855443	Cathy Hopkins	2001.0	Mates, Dates, and Inflatable Bras
9743	38	767904427	Tim O'Brien	1978.0	Going After Cacciato
9744	9	64404781	Roger Lea MacBride, David Gilleece	1993.0	Little House on Rocky Ridge
9745	17	1612187145	Catherine Bybee	2012.0	Not Quite Dating
9746	6	394823958	Dr. Seuss, Theo LeSieg, Roy McKie	1972.0	In a People House
9747	41	749928999	J.D. Robb	2009.0	Kindred in Death 
9748	36	330369032	Carl Hiaasen	1991.0	Lucky You
9749	30	765312921	Brian Herbert, Kevin J. Anderson	2006.0	Hunters of Dune
9750	28	374280606	Héctor Tobar	2014.0	Deep Down Dark: The Untold Stories of 33 Men Buried in a Chilean Mine, and the Miracle That Set Them Free
9751	13	891072926	Francis A. Schaeffer	1975.0	How Should We Then Live? The Rise and Decline of Western Thought and Culture
9753	12	439598443	Robert Coles, George Ford	1995.0	The Story of Ruby Bridges
9755	6	1500607533	Pepper Winters	2014.0	Debt Inheritance
9756	28	62198890	Patricia Harman	2012.0	The Midwife of Hope River 
9757	8	399234160	Patty Lovell, David Catrow	1994.0	Stand Tall, Molly Lou Melon
9758	36	586057242	Isaac Asimov	1982.0	The Complete Robot
9759	22	393329402	Nick Flynn	2004.0	Another Bullshit Night in Suck City: A Memoir
9760	26	764223305	Beverly  Lewis	2002.0	The Covenant
9761	81	141185856	Richard Llewellyn	1939.0	How Green Was My Valley
9762	58	446677469	Robert T. Kiyosaki, Sharon L. Lechter	2000.0	Rich Dad's Guide to Investing: What the Rich Invest in, That the Poor and the Middle Class Do Not!
9763	23	312555113	Carol Lynch Williams	2009.0	The Chosen One
9764	58	553283936	Frederick Forsyth	1989.0	The Negotiator
9765	29	743226755	Jim Loehr, Tony Schwartz	2003.0	The Power of Full Engagement: Managing Energy, Not Time, Is the Key to High Performance and Personal Renewal
9766	281	375758119	Edward Gibbon, Daniel J. Boorstin, Gian Battista Piranesi, Hans-Friedrich Mueller	1776.0	The History of the Decline and Fall of the Roman Empire
9767	18	140504419	Donald Hall, Barbara Cooney	1979.0	Ox-Cart Man
9768	20	446676977	Octavia E. Butler	1980.0	Wild Seed (Patternmaster, #1)
9769	16	144244228X	Jenny Han	2009.0	The summer I turned pretty
9772	48	345472454	Anne Tyler	2004.0	The Amateur Marriage
9773	190	60776005	Hugh Lofting, Michael Hague	1922.0	The Voyages of Doctor Dolittle
9774	29	7325983	Derek Landy	2010.0	Mortal Coil
9775	8	1401226965	Jeff Lemire, José Villarrubia, Carlos M. Mangual	2010.0	Sweet Tooth, Volume 1: Out of the Deep Woods
9778	269	1406800163	Rafael Sabatini	1922.0	Captain Blood: His Odyssey
9779	33	785122583	Warren Ellis, Adi Granov	2004.0	Iron Man: Extremis
9780	44	575081562	H.P. Lovecraft, Les Edwards, Stephen Jones	1930.0	The Necronomicon
9783	17	1401242340	Scott Snyder, Greg Capullo, Jonathan Glapion	2013.0	Batman, Volume 3: Death of the Family
9784	3	871401541	E.E. Cummings, Richard S. Kennedy	1994.0	Selected Poems
9785	72	2081208164	Mathias Malzieu	2007.0	La Mécanique du cour
9786	27	778313468	Diane Chamberlain	2012.0	The Good Father
9787	12	1476738963	Laura  McBride	2014.0	We Are Called to Rise
9788	21	525427651	Amanda Berry, Gina DeJesus, Mary Jordan, Kevin Sullivan	2015.0	Hope
9789	52	553277405	Clive Cussler	1981.0	Night Probe!
